,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
618,0.7547634097761475,2,0.060163926773570485,2,2,4,2,-1.279356394351673,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
619,-0.73866754284237,2,-0.9326319569368297,2,4,2,0,1.1833123146987083,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
620,0.008047933466888786,4,0.13495147817053388,3,2,3,1,-0.7516416709837342,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
621,-0.24085722530286413,4,-0.617177356257695,2,3,2,1,-0.3118794015104518,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
622,2.248194362394665,2,0.2278156415165263,2,4,2,0,0.21583532185748705,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
623,-0.73866754284237,2,-0.5009199303894296,1,4,1,2,-1.1914039404570165,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
624,-0.24085722530286413,2,-0.23792294869963426,2,4,4,3,2.590551577013212,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
625,-0.4897623840726171,2,-0.45803228243192934,4,4,2,2,-0.04802203982648238,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
626,-1.2364778603818758,2,-0.4094735405296356,2,2,2,0,0.4796926835414565,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
627,-0.9875727016121228,1,-0.6501405898118069,3,2,3,3,-0.5757367631944212,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
628,1.7503840448551593,4,0.27318439307487374,2,4,4,0,0.039930414068174096,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
629,-0.9875727016121228,2,0.19875128504945996,4,1,4,0,2.5025991231185554,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
630,0.2569530922366417,2,0.1377870251429306,2,2,4,2,-0.6636892170890777,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
631,-0.24085722530286413,1,-0.6090251587120544,2,4,3,2,0.7435500452254259,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
632,-0.4897623840726171,2,-0.6476594862109597,1,4,1,1,-1.1034514865623601,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
633,-0.9875727016121228,2,-0.45767783906037973,1,2,2,2,-1.455261302140986,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
634,0.2569530922366417,2,-0.6792049462788732,1,3,4,2,-0.9275465787730471,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
635,-0.73866754284237,2,-0.6657360981599888,4,4,4,1,1.0074074069093952,3,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
636,0.2569530922366417,2,-0.6717616354763318,3,4,1,2,-0.6636892170890777,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
637,3.2438149974736765,3,4.388626380137158,3,2,4,2,-1.279356394351673,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
638,-0.73866754284237,2,-0.6302917610050298,1,4,3,2,-0.13597449372113884,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
639,1.7503840448551593,3,0.3894418189431391,3,3,2,1,-0.8395941248783907,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
640,-0.24085722530286413,2,-0.8936431860663748,0,4,1,0,-0.7516416709837342,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
641,-0.4897623840726171,2,-0.6958637847417039,4,4,4,2,0.21583532185748705,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
642,-0.4897623840726171,2,0.4791159919451853,2,3,2,1,0.3917402296468,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
643,0.2569530922366417,4,-0.5034010339902768,3,4,2,2,-0.22392694761579535,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
644,-0.24085722530286413,4,-0.4931221762153387,3,4,1,1,-0.3118794015104518,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
645,1.2525737273156534,3,1.6689823902371572,1,4,4,2,-0.7516416709837342,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
646,0.7547634097761475,0,0.4649382570832017,2,2,2,0,-0.3118794015104518,2,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
647,-0.73866754284237,2,-0.6682172017608359,2,2,2,1,-0.8395941248783907,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
648,0.2569530922366417,2,-0.8238178418711057,3,4,3,3,0.21583532185748705,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
649,-0.73866754284237,2,-0.9170364485886477,2,4,4,2,0.3917402296468,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
650,2.248194362394665,2,1.490342930976164,3,4,1,3,1.2712647685933647,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
651,-0.73866754284237,2,-0.47823555461025596,2,4,2,1,0.12788286796283058,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
652,0.2569530922366417,2,-0.34319263004986234,4,4,1,0,0.8315024991200823,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
653,1.2525737273156534,3,1.7065533876214136,4,2,4,2,0.567645137436113,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
654,0.2569530922366417,4,-0.32795156507323,3,4,3,2,-0.04802203982648238,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
655,-0.5727307703292014,2,0.2487278004379521,0,1,4,3,-1.1914039404570165,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
656,-0.73866754284237,2,-0.8447300007925315,4,4,4,2,0.4796926835414565,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
657,2.248194362394665,2,2.4636444292513366,3,4,3,2,0.12788286796283058,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
658,0.7547634097761475,0,0.3366297565822503,2,2,1,2,-0.6636892170890777,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
659,-0.24085722530286413,4,1.0951385716983717,4,2,1,3,0.4796926835414565,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
660,-0.73866754284237,2,-0.6997626618287494,2,3,4,0,-1.1034514865623601,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
661,-0.73866754284237,2,-0.8404766803339364,2,4,2,2,-1.1034514865623601,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
662,0.008047933466888786,2,-0.3651681190859369,4,4,2,0,1.2712647685933647,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
663,-1.2364778603818758,3,-0.787310174601498,0,4,1,1,-0.04802203982648238,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
664,-1.2364778603818758,4,-0.7883735047161468,2,2,4,1,1.2712647685933647,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
665,0.2569530922366417,4,1.0784797332355411,0,4,2,3,-0.7516416709837342,2,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
666,0.7547634097761475,1,0.0796583122087979,2,4,2,2,-0.13597449372113884,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
667,2.248194362394665,1,0.11971041319390152,2,1,1,0,-0.7516416709837342,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
668,-0.73866754284237,4,0.5570935336860949,4,3,4,1,0.6555975913307694,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
669,0.7547634097761475,4,-0.09012006276345545,4,4,4,1,1.0074074069093952,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
670,0.2569530922366417,4,0.30756540011518396,2,3,3,1,-0.7516416709837342,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
671,1.2525737273156534,2,0.8757381247091759,3,2,2,2,-0.3998318554051083,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
672,3.2438149974736765,2,2.5146842747544778,4,2,4,1,0.567645137436113,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
673,-1.2364778603818758,4,-0.4222335019054208,2,1,2,2,-1.0154990326677036,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
674,0.008047933466888786,3,-0.24501181613062606,1,4,2,0,0.4796926835414565,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
675,0.7547634097761475,4,0.44615275839107343,3,4,4,2,-0.8395941248783907,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
676,0.2569530922366417,4,0.665907648751819,4,4,4,2,-0.22392694761579535,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
677,4.239435632552689,2,0.8236349490913862,2,2,2,2,-1.0154990326677036,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
678,0.2569530922366417,2,-0.3144827169543456,4,4,4,0,2.5025991231185554,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
679,-0.24085722530286413,2,-0.6444694958670134,1,3,1,0,-0.8395941248783907,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
680,-1.2364778603818758,2,-0.6143418092852984,1,1,2,3,1.7989794919613036,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
681,-0.73866754284237,2,-0.3516992709670525,2,4,4,3,0.12788286796283058,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
682,-0.4897623840726171,3,-0.6356084115782736,2,4,3,0,-0.22392694761579535,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
683,0.2569530922366417,4,0.6492488102889882,1,3,3,3,1.0074074069093952,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
684,1.2525737273156534,3,2.3342725986357364,3,1,3,1,-0.3998318554051083,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
685,3.2438149974736765,2,1.1539761713756036,2,4,4,3,-0.13597449372113884,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
686,-0.9046043153555385,4,-0.6820404932512699,3,4,2,1,-0.7516416709837342,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
687,1.2525737273156534,3,-0.14505878535364183,4,4,3,3,-0.48778430929976474,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
688,-0.9875727016121228,2,-0.18369311285254708,4,3,4,2,-0.04802203982648238,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
689,-0.73866754284237,2,0.13459703479898427,2,1,3,1,-0.3998318554051083,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
690,-0.4897623840726171,4,-0.8138934274677172,2,2,3,1,-0.9275465787730471,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
691,-0.4897623840726171,2,-0.226935204181597,2,3,2,0,-0.9275465787730471,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
692,0.2569530922366417,2,-0.1330077107209558,1,2,1,2,-0.5757367631944212,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
693,-1.2364778603818758,4,0.5120792254992971,1,1,3,0,0.7435500452254259,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
694,0.2569530922366417,2,-0.3499270541093045,3,4,2,2,-0.6636892170890777,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
695,-1.2364778603818758,2,-0.7213837074932743,2,2,4,1,1.2712647685933647,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
696,-0.73866754284237,2,-0.7685246759093697,3,4,3,0,-0.5757367631944212,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
697,-0.73866754284237,4,-0.8312611526736471,0,1,2,1,0.21583532185748705,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
698,-0.24085722530286413,4,-0.5214776459393059,2,4,2,2,-1.0154990326677036,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
699,-0.4897623840726171,2,-0.48426109192659894,4,4,4,2,0.3917402296468,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
700,-0.73866754284237,2,-0.7614358084783779,2,4,4,2,-0.5757367631944212,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
701,2.248194362394665,4,1.084505270551884,4,4,4,3,0.9194549530147389,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
702,0.2569530922366417,2,-0.6714071921047822,4,4,2,3,1.0074074069093952,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
703,0.7547634097761475,3,-0.2723039557399444,4,4,2,1,0.4796926835414565,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
704,0.5058582510063946,2,-0.2634428714512047,1,4,1,1,-0.3118794015104518,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
705,-0.4897623840726171,2,0.7275807954014475,4,1,4,3,-0.04802203982648238,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
706,2.248194362394665,2,1.16567280263674,3,3,2,1,-1.0154990326677036,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
707,-0.73866754284237,0,-0.10713334459783574,1,4,3,1,-0.9275465787730471,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
708,-0.9875727016121228,2,-0.732017008639762,4,4,4,0,-0.9275465787730471,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
709,-0.9875727016121228,2,-0.4087646537865364,2,2,2,0,0.12788286796283058,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
710,-0.24085722530286413,4,-0.9365308340238752,4,4,3,1,-0.3118794015104518,2,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
711,-1.2364778603818758,1,-0.7348525556121587,4,4,4,3,-0.04802203982648238,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
712,0.008047933466888786,2,-0.28187392677178336,4,4,4,0,0.9194549530147389,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
713,-0.9875727016121228,4,-0.7561191579051341,2,4,4,0,-0.9275465787730471,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
714,3.2438149974736765,2,3.812301457997525,3,4,2,3,-0.7516416709837342,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
715,0.7547634097761475,4,1.5328761355621148,4,1,4,2,2.414646669223899,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
716,0.7547634097761475,4,-0.06885346047048009,4,3,2,2,0.3917402296468,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
717,-0.24085722530286413,2,-0.6260384405464348,2,4,2,3,-0.3118794015104518,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
718,0.2569530922366417,4,-0.04368798109045923,2,3,2,2,-0.3998318554051083,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
719,-0.07492045278969552,0,1.0196421335583092,4,3,4,2,-0.3998318554051083,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
720,-0.9875727016121228,0,-0.6855849269667658,1,4,2,2,-0.13597449372113884,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
721,-1.2364778603818758,1,-1.0060017348475947,1,4,2,1,-1.0154990326677036,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
722,-0.73866754284237,2,-0.724219254465671,2,4,2,0,-1.0154990326677036,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
723,-0.9875727016121228,2,-0.8794654512043912,2,4,3,0,2.6785040309078685,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
724,0.5058582510063946,2,-0.24855624984612196,2,3,3,0,-1.279356394351673,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
725,-1.2364778603818758,4,-1.0708648718411695,2,2,2,0,0.4796926835414565,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
726,-0.4897623840726171,4,-0.6930282377693072,2,2,2,1,1.0074074069093952,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
727,-0.24085722530286413,2,-0.4924132894722395,2,4,4,2,-0.9275465787730471,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
728,2.248194362394665,1,1.1146329571335991,4,4,3,3,2.062836853645273,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
729,0.2569530922366417,4,-0.7075604160028404,2,2,4,0,0.039930414068174096,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
730,0.2569530922366417,3,1.1100251933034546,1,1,2,2,-0.22392694761579535,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
731,0.2569530922366417,2,-0.4551967354595326,2,2,4,0,-1.279356394351673,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
732,-1.0705410878687072,2,-0.8900987523508789,3,4,2,0,0.7435500452254259,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
733,0.2569530922366417,2,-0.2368596185849855,2,2,4,2,-0.6636892170890777,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
734,-1.4024146328950444,4,0.038542881109045524,3,1,1,0,0.12788286796283058,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
735,1.2525737273156534,1,0.2547533377542951,1,3,2,3,-0.5757367631944212,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
736,0.2569530922366417,2,2.9378896603846876,2,1,4,2,-1.1034514865623601,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
737,-0.24085722530286413,2,0.392986252658635,2,3,4,2,-0.04802203982648238,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
738,-1.2364778603818758,4,1.2369159203182076,3,1,3,3,0.8315024991200823,2,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
739,0.7547634097761475,0,0.3575419155036761,2,4,4,2,-0.8395941248783907,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
740,0.2569530922366417,1,-0.3353948758757714,3,2,3,2,-0.3118794015104518,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
741,-0.9046043153555385,1,-0.7880190613445971,2,4,4,0,-1.1034514865623601,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1
742,0.008047933466888786,2,-0.03943466063186416,4,4,3,1,0.4796926835414565,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
743,0.2569530922366417,1,-0.2793928231709362,2,4,4,0,-1.1914039404570165,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
744,1.5014788860854063,4,3.8661768504730625,3,4,4,1,-0.48778430929976474,2,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
745,-0.6556991565857857,4,-0.5225409760539547,1,3,1,1,-0.6636892170890777,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
746,-0.4897623840726171,2,-0.26946840876754774,0,1,4,2,-1.1034514865623601,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
747,-0.73866754284237,2,-0.7079148593743899,1,3,1,0,0.12788286796283058,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
748,0.008047933466888786,2,0.7006430991636787,2,1,3,2,-0.8395941248783907,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
749,-0.4897623840726171,2,-0.08586674230486038,3,2,2,2,-0.22392694761579535,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
750,-1.2364778603818758,2,-1.0077739517053426,4,2,1,1,1.1833123146987083,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
751,-0.24085722530286413,2,-0.8135389840961675,1,1,2,2,-1.1034514865623601,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
752,-0.73866754284237,2,-0.8613888392553621,3,2,4,0,-1.1034514865623601,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
753,0.7547634097761475,4,0.886016982484114,3,4,2,2,-0.9275465787730471,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
754,-0.73866754284237,3,-0.6083162719689553,4,4,4,3,1.7110270380666472,2,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
755,0.2569530922366417,2,-0.7040159822873444,3,4,4,3,-0.3118794015104518,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
756,-1.2364778603818758,4,-0.6990537750856501,2,1,1,0,3.38212366206512,3,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
757,-0.4897623840726171,4,-0.7089781894890387,2,3,4,3,0.3037877757521435,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
758,0.2569530922366417,2,-0.6657360981599888,2,2,2,0,-0.3998318554051083,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
759,-0.73866754284237,4,-0.9145553449878006,4,4,3,1,-0.04802203982648238,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
760,-0.4897623840726171,4,0.628691094739112,4,1,4,2,2.062836853645273,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
761,-0.24085722530286413,4,-0.40663799355723884,2,4,4,0,-1.0154990326677036,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
762,-0.73866754284237,2,-0.3747380901177758,2,4,3,1,-1.0154990326677036,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
763,0.008047933466888786,4,3.3348662365202277,4,4,4,3,-0.48778430929976474,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
764,0.2569530922366417,4,-0.286481690601928,3,4,3,1,-0.7516416709837342,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
765,-0.73866754284237,2,-0.750093620588791,4,3,3,0,0.3917402296468,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1
766,0.7547634097761475,2,-0.05786571595244281,1,2,4,1,-0.3998318554051083,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
767,-0.9046043153555385,2,-0.13123549386320785,1,1,4,0,-0.3998318554051083,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
768,-0.73866754284237,4,0.12254596016629823,4,1,4,2,-0.6636892170890777,3,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
769,-0.73866754284237,4,-0.5728719348139963,4,2,4,0,2.414646669223899,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
770,0.2569530922366417,2,-0.1627809539311213,4,2,4,0,-0.8395941248783907,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
771,1.2525737273156534,4,1.6991100768188723,2,3,2,3,-0.9275465787730471,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
772,0.008047933466888786,4,0.0013263270963386308,4,1,4,2,0.039930414068174096,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
